,stay,N,S,W,E,NW,SW,NE,SE
[ 0.7  0.7 10.   1. ],-0.1167163172995879,-0.11650082908990489,-0.1161188894771254,-0.12674924138308943,1.3239934025877995,-0.11800980949743865,-0.13825247250710745,-0.11181833428181319,-0.11593600637708643
[ 0.7  0.9  9.  -1. ],-0.28673660958190417,-0.2866993839432676,-0.28615151505856673,-0.2888550386153015,-0.28621584834149855,-0.2874202442884309,-0.29228610863188276,-0.267967064477092,15.343634288961182
[ 0.7  0.9  8.  -1. ],-0.36812850532922226,-0.36716883040816156,-0.3689299547843791,-0.3365610970004639,-0.3693128070229918,-0.36686977221752465,-0.37067828425183397,1.147928948715325,-0.36775171409477053
[ 0.9  0.7 10.   1. ],-0.1421517115793197,-0.1386927634309832,23.492551355249827,-0.14517298451908636,0.046051011034812475,-0.14262037467589217,-0.14096331378148777,0.20542638546557673,-0.14146949330701114
[ 0.9  0.9 10.   2. ],-0.05330775651994095,-0.057682791309158765,1.3592419899632133,-0.05167108513121142,-0.05318135510384395,-0.053322552072638765,-0.052282795455844217,-0.05318503021206143,-0.05336032835450881
[ 0.7  0.7 10.   2. ],-0.04503780575966228,-0.04410035146326423,-0.044743484134878435,-0.048596148230728525,1.0119823628927016,-0.044650963865712406,-0.06515166117915669,-0.042419346666013845,-0.04518832402305372
[ 0.7  0.7 10.   3. ],0.0,0.0,0.0,0.0,6.304706243439878,0.0,-0.011769394227102497,0.01039959400603996,0.01
[ 0.9  0.9 10.   1. ],-0.13810827735683143,-0.13831488528430907,1.066439854689223,-0.1398299448994498,-0.1380188038686736,-0.13823376807022814,-0.14159610823929436,-0.137952541879414,-0.1381733663302696
[ 0.9  0.9 10.   3. ],0.0,0.012497200322975736,0.01,0.0,0.7855962339420334,0.0,0.0,0.0,0.0
[ 0.9  0.9 10.   4. ],0.02139543410117764,0.0,0.01579254896120906,0.01519448300384522,0.046770718209852624,1.626996741842888,0.010224736567714086,0.0,0.043820317808210114
[ 0.9  0.9 10.   0. ],-0.22482072790792443,-0.22529925691372638,3.2540845025653446,-0.2271777188130754,-0.22500582729953258,-0.22501608111150742,-0.22603793832876418,-0.2251581194072333,-0.22514793527589216
[ 0.9  0.7 10.   2. ],0.3284240422834015,-0.058149703755197256,0.06538429825063741,-0.029902562199031462,0.09723155546587296,-0.05581760536175766,27.140549896074095,0.21554241929045698,0.4504900211047782
[ 0.7  0.7 10.   4. ],0.0,0.6490956053193805,0.0,0.0,0.0,0.010102904042489267,-0.016221926436234435,0.0,0.0
[ 0.9  0.7 10.   3. ],0.19549265667283727,0.04579871426112639,1.1809411261893088,0.01,0.07621339805651926,0.036018268678140494,31.90135407256219,0.1506553369817581,0.0
