,stay,N,S,W,E,NW,SW,NE,SE
[ 0.3  0.7 13.  15.   0. ],0.5053752570926233,0.16636340308784933,0.18056200990319046,0.06982327376452391,0.0433485201914825,0.057503634734213924,0.24689731722397468,5.870786299991858,0.03999842074944671
[ 0.3  0.7 12.  15.   0. ],0.2307686406440924,5.66230845713053,0.09229874071703031,0.1078849785344498,0.065541738066706,0.2428896236692954,0.23518883227039494,0.1238929606628052,0.085627958095167
[ 0.3  0.9 11.  15.   0. ],0.09295202542093042,0.09375492156948856,0.07192420006809669,5.512973392984775,0.11405800645660075,0.07238941870451285,0.07969557480680207,0.079075332032489,0.07525847382769538
[ 0.3  0.9 10.  15.   0. ],0.0,0.011580209859792617,0.0,0.019191314765615856,0.010296610737889705,0.0,1.3600505998279937,0.012310792826096924,0.0
[ 0.1  0.9  9.  15.   0. ],0.006161552271166944,0.010789633170533872,0.005100398496009995,1.7342629628414712,0.012574403422163115,0.005408816492077993,0.010666119108371949,0.02039517218202659,0.006758102107633248
[ 0.1  0.9  8.  15.   0. ],0.007805058911524148,0.0,0.025589037216300757,0.010592090644064989,0.011662734952786826,0.005099899500500001,0.01079268628843802,3.232319130807066,0.012422269459903143
[ 0.1  0.7  7.  15.   0. ],0.0,0.012656362418994732,0.005,0.012746157344645659,0.005600799614725991,0.03553426115148298,2.6078311872039284,0.01035012406789641,0.02845808963496581
[ 0.1  0.7  6.  15.   0. ],0.028645725026545443,0.011527924861631835,0.02083555492297656,0.03209915367067276,0.02048764914056011,3.0069380139065105,0.027417100728737966,0.09096182355441006,0.011713695582131013
[ 0.1  0.7  5.  15.   0. ],0.011334032120616705,0.013184842370968536,0.015721078936406147,0.036021562216841,0.024041827818985086,0.025406967202234523,0.015839591986101915,3.1392881001379727,0.048878094063088205
[ 0.3  0.9  4.  15.   0. ],0.06286229398833036,0.06782175491441907,0.0662720666217635,0.09135561885485165,0.06776288626228097,0.038342259831515894,0.022013511228398435,0.12026325858008088,3.4334555258269415
[ 0.3  0.7  3.  15.   0. ],0.0,0.014299118666504258,0.014223631524943851,0.005566204586156322,0.0,0.0,0.0,0.006509789278894058,0.4327618495563788
[ 0.5  0.7  2.  14.   0. ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04304194034754132
[ 0.5  0.7  1.  13.   0. ],-0.020315742426464625,-0.020357125655926206,-0.021215212220920602,0.6241853703262922,-0.020047682296884684,-0.03151576111954135,-0.025919682589459137,-0.019949252000495004,-0.020204520136065184
[ 0.7  0.9  0.   0.  -1. ],-0.1598752784300644,-0.15978130548031472,-0.15886075125627863,-0.1592376277809628,-0.1599934683243478,-0.15942409497217278,-0.16355140461479964,-0.1595518108604378,-0.15942118854912646
[ 0.9  0.7  0.   0.  -1. ],-0.1643262021228578,-0.15991856742334576,-0.16479984070079282,-0.16218262767270678,-0.1644404143763703,-0.16476389412775225,-0.16443485597966634,-0.16454411645538616,-0.16410036601518868
[ 0.9  0.9  0.   0.  -1. ],-0.15983632812273463,-0.15971623683248712,-0.15927527226331523,-0.15918291683218516,-0.16315594786766963,-0.15966657591715602,-0.1588043434530847,-0.15979924466630005,-0.15880526655844496
[ 0.5  0.7 12.  14.   0. ],0.019307671265016237,0.005446171202806146,0.0,0.005492912978586918,0.0,0.0,0.4020702438082473,0.0,0.005545121211217122
[ 0.5  0.7 11.  13.   0. ],0.38348031495528045,0.00504995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0.5  0.7 10.  12.   0. ],0.0,0.005,0.0,0.0,0.005,0.0,0.0,0.005,0.38019854824223476
[ 0.7  0.9  9.  11.   0. ],0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0
[ 0.7  0.7  8.  10.   0. ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0.5  0.5 10.   0.  -1. ],-0.005,-0.005,-0.005,-0.005,-0.014798094412596892,0.03679677087125677,-0.005,-0.00973153050930927,-0.00743220542432016
[ 0.3  0.3  5.   0.  -1. ],-0.00995,-0.00995,-0.00995,-0.00995,-0.00995,-0.00995,-0.00995,-0.00995,-0.00995
[ 0.3  0.3  4.   0.  -1. ],0.0,-0.00504995,-0.00995,-0.005,-0.00995,-0.005,-0.005,-0.00995,-0.00504995
[ 0.3  0.3  3.   0.  -1. ],-0.005,-0.00995,-0.00999995,-0.005,-0.005,-0.00995,-0.005,-0.005,-0.00995
[ 0.1  0.1  2.   0.  -1. ],-0.005057437664939067,-0.005,-0.005,-0.005,-0.005,-0.005,-0.00995,-0.005,-0.005
[ 0.1  0.1  1.   0.  -1. ],-0.010557451311106756,-0.012253664382667302,-0.029002660871004303,-0.013849260709379481,-0.010796302492605908,-0.007321808507280537,-0.01233997038535368,-0.0064412941498049586,-0.006627155550919333
[ 0.5  0.5  0.  13.  -1. ],-0.00995,-0.010247187928930871,-0.01465018825691929,-0.02148177354500079,-0.014730528518702815,-0.02577978159166137,-0.0148505,-0.010049904485514995,2.1400991056411787
[ 0.3  0.3  0.  12.  -1. ],-0.005,0.0,-0.005,0.0,-0.004992078329815668,-0.005,0.0,-0.005,-0.005
