,stay,N,S,W,E,NW,SW,NE,SE
[ 0.9  0.7  2.   0.  -1. ],-0.015418223651540327,-0.015198685999429432,-0.015336817770578081,-0.010711957708257502,-0.015638848673794756,-0.010607934685022389,-0.0152966244972925,-0.01560404543709618,-0.015525315306825063
[ 0.9  0.9  0.   1.  -1. ],-0.03999650852259905,-0.04758087089590472,-0.03569732450393946,-0.03917136370614818,-0.0460693715716915,-0.036939302213388286,-0.0390579236457188,-0.03911045329999117,-0.03825287372074096
[0.1 0.9 1.  5.  2. ],-0.01659623571107404,-0.017688894524728924,-0.018973325947394083,-0.014034347710641177,-0.019000187110472813,-0.019388555382510223,-0.017090943464569575,-0.01480518541458033,-0.02150288013543663
[0.7 0.3 5.  2.  1. ],0.09311217621530266,0.0,0.0,0.0,0.0,0.0,0.0,0.0048556833078189105,0.0
[0.7 0.3 5.  1.  2. ],-0.04096478839271523,-0.05667789607308127,-0.040043269312964896,-0.034568038516733304,-0.03306682967194827,-0.03311162616942233,-0.04753888508061089,-0.04018196694473534,-0.03858112682949766
[0.5 0.5 2.  4.  1. ],0.09101239813709715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.5 0.5 1.  3.  2. ],-0.005,0.0,0.0,0.0,0.0,-0.007277722754287037,-0.005,0.0,0.06416970892160337
[0.7 0.3 5.  1.  0. ],-0.02727574868208113,-0.027849406981658803,-0.02705738175181809,-0.023744474337519,-0.02766347142490372,-0.014685103476576427,-0.02887675892793489,-0.0212563751278412,-0.021464166233936134
[ 0.5  0.3  0.   2.  -1. ],-0.025695367620807548,-0.02067917649024059,-0.025759873549972098,-0.02097281490613606,-0.02471038008066215,-0.025479517614768597,-0.025076243944848114,-0.025599925471454357,-0.02450497505
[0.7 0.1 5.  1.  0. ],-0.007857163574688462,0.0,0.0,0.0,-0.013984791134823036,0.0,-0.01398251809164155,-0.012444002121125427,-0.015409560091212233
[0.5 0.3 4.  1.  1. ],0.0,0.0,-0.007788528977256596,-0.006258734411454059,-0.00830042059993971,0.0,0.0,0.0,-0.015270917456019922
[0.1 0.7 1.  5.  1. ],-0.00874246268463572,-0.01023369432896248,-0.018345380051449867,-0.009538151390331142,-0.011189346965965559,-0.018082297309972434,-0.00903907775683207,-0.009024513548682903,-0.010137961355522718
[0.9 0.3 5.  2.  1. ],0.0,0.0,0.0292599252995,0.0,0.0,0.0,0.0,0.0,0.0
[0.9 0.1 5.  1.  2. ],0.0,-0.014946267450281448,0.0,-0.015211656792623656,0.0,0.0,0.0,-0.013037353504217917,0.0
[0.1 0.9 1.  5.  1. ],-0.01702997183144687,-0.018652944285788592,-0.01603811795907303,-0.009290273943185278,-0.017641652821068055,-0.008699606368251378,-0.015327753489804335,-0.009077723799645337,-0.00866654947976567
[0.5 0.5 1.  4.  2. ],-0.005536740792471,0.0,0.0,-0.00504995,0.0,-0.005107024610201959,0.0,0.0,0.0
[ 0.3  0.1  0.   2.  -1. ],-0.005,-0.005732848141841134,-0.005,-0.005094969476524843,-0.005201425556159579,-0.005,-0.005132778934284549,-0.00533275798996048,-0.005
[ 0.3  0.1  0.   1.  -1. ],-0.04608675804440668,-0.03238718087636006,-0.0470758178100351,-0.04337699612397378,-0.04773511808935875,-0.04419152420581043,-0.04118917377175909,-0.033302315711516164,-0.04491215302837136
[0.5 0.7 1.  3.  2. ],-0.010681147123671759,-0.011034131247070181,-0.005295053773254065,-0.010560893744419557,-0.005297693157800312,-0.009827567682606396,-0.01123028099134993,-0.010400638968782506,-0.010790186213123158
[0.7 0.1 5.  2.  0. ],-0.005,-0.005,-0.005,-0.005,-0.005,0.0,0.0,0.0,-0.005
[0.7 0.1 5.  1.  1. ],-0.009604136416706857,-0.013531566926795446,-0.015765590657784597,-0.012704184449894745,-0.014164888901458601,-0.010804436267200805,-0.01371246816034868,0.0,-0.013064056807791132
